Date,Actual_Return,Predicted_Return,Error,Abs_Error,Percentage_Error
2024-08-26,0.0037345549,-0.0041654706,0.007900026,0.007900026,211.53806
2024-08-27,-0.006776431,-0.008186229,0.0014097975,0.0014097975,20.804394
2024-08-28,0.014465024,-0.007284008,0.02174903,0.02174903,150.35588
2024-08-29,-0.0034437315,-0.006163284,0.0027195527,0.0027195527,78.97087
2024-08-30,-0.0275822,-0.0058002844,-0.021781916,0.021781916,78.97089
2024-09-03,-0.008656046,-0.0032375753,-0.005418471,0.005418471,62.597454
2024-09-04,0.006903897,-0.0007341951,0.007638092,0.007638092,110.63435
2024-09-05,-0.0070397398,0.0011015385,-0.008141278,0.008141278,115.64727
2024-09-06,0.00040747266,0.0015156493,-0.0011081765,0.0011081765,271.95673
2024-09-09,-0.003628,0.0027203038,-0.0063483035,0.0063483035,174.98032
2024-09-10,0.011518554,0.0035702512,0.007948303,0.007948303,69.00429
2024-09-11,0.0004938624,0.0025659949,-0.0020721324,0.0020721324,419.5684
2024-09-12,-0.0012128376,0.0011985824,-0.00241142,0.00241142,198.82298
2024-09-13,-0.02816818,0.0012509376,-0.029419117,0.029419117,104.440926
2024-09-16,0.0021701704,-0.0030847415,0.005254912,0.005254912,242.14172
2024-09-17,0.01782993,-0.0042424574,0.022072388,0.022072388,123.79396
2024-09-18,0.036395203,-0.0038321614,0.040227365,0.040227365,110.52927
2024-09-19,-0.0029317606,-0.00361152,0.0006797593,0.0006797593,23.185965
2024-09-20,-0.0076098996,-0.0053301454,-0.0022797543,0.0022797543,29.957706
2024-09-23,0.003966072,-0.0018167049,0.005782777,0.005782777,145.80579
2024-09-24,-0.0044077346,0.00083144754,-0.005239182,0.005239182,118.86312
2024-09-25,0.005067344,0.00035137683,0.004715967,0.004715967,93.06568
2024-09-26,0.0011859586,-0.0024187267,0.0036046854,0.0036046854,303.94443
2024-09-27,0.022614388,-0.0043133497,0.026927738,0.026927738,119.073425
2024-09-30,-0.029574743,-0.0046109706,-0.024963772,0.024963772,84.409065
2024-10-01,0.0025166497,-0.0040325,0.0065491498,0.0065491498,260.23184
2024-10-02,-0.0049067074,-0.0023344606,-0.0025722468,0.0025722468,52.42297
2024-10-03,0.0049948688,-0.0015863329,0.0065812017,0.0065812017,131.75899
2024-10-04,-0.022788508,-0.0025809407,-0.020207567,0.020207567,88.67434
2024-10-07,0.01823674,-0.0024488866,0.020685626,0.020685626,113.42826
2024-10-08,0.016560456,-0.0016940087,0.018254464,0.018254464,110.22918
2024-10-09,-0.0021806043,-0.004499525,0.0023189206,0.0023189206,106.342545
2024-10-10,-0.006526656,-0.0028686374,-0.0036580185,0.0036580185,56.04728
2024-10-11,0.0163456,-0.0021949485,0.018540548,0.018540548,113.42831
2024-10-14,0.010964344,-0.0017099082,0.0126742525,0.0126742525,115.59507
2024-10-15,-0.00889135,-0.002992995,-0.0058983546,0.0058983546,66.33805
2024-10-16,0.001595094,-0.0019863397,0.0035814336,0.0035814336,224.52664
2024-10-17,0.012201845,-0.0013031662,0.013505011,0.013505011,110.679985
2024-10-18,0.0062780934,-0.00057937205,0.0068574655,0.0068574655,109.2283
2024-10-21,-0.0026252992,-0.00012481213,-0.002500487,0.002500487,95.24543
2024-10-22,-0.021860128,0.00062407553,-0.022484204,0.022484204,102.85481
2024-10-23,-0.00082369515,-0.002133049,0.0013093539,0.0013093539,158.95905
2024-10-24,0.0036365148,-0.0042860806,0.007922595,0.007922595,217.86172
2024-10-25,0.00856264,-0.0052015185,0.013764159,0.013764159,160.74648
2024-10-28,0.0011562296,-0.0044758767,0.005632106,0.005632106,487.1054
2024-10-29,-0.015395923,-0.0052404925,-0.01015543,0.01015543,65.96177
2024-10-30,-0.018377302,-0.002945505,-0.015431797,0.015431797,83.97201
2024-10-31,-0.013368608,-0.00032645464,-0.013042154,0.013042154,97.557976
2024-11-01,-0.0040457244,0.0011050403,-0.0051507647,0.0051507647,127.31347
2024-11-04,0.006465271,0.0011673793,0.005297892,0.005297892,81.94372
2024-11-05,-0.0032721923,3.5703182e-05,-0.0033078955,0.0033078955,101.0908
2024-11-06,0.021146908,-0.0017368644,0.022883773,0.022883773,108.21328
2024-11-07,-0.0011889939,-0.0008251667,-0.00036382722,0.00036382722,30.599329
2024-11-08,-0.0121014295,-0.000109650195,-0.011991779,0.011991779,99.09383
2024-11-11,0.0,-0.00084171444,0.00084171444,0.00084171444,8417145.0
2024-11-12,0.0039612534,-0.0030306578,0.006991911,0.006991911,176.50711
2024-11-13,0.013676491,-0.006016791,0.019693282,0.019693282,143.99356
2024-11-14,-0.014209688,-0.007694401,-0.006515287,0.006515287,45.850986
2024-11-15,0.013333036,-0.0029985234,0.016331559,0.016331559,122.489334
2024-11-18,0.001139491,-0.0011706203,0.0023101112,0.0023101112,202.73009
2024-11-19,0.0031491604,-0.0012001544,0.0043493146,0.0043493146,138.10985
2024-11-20,-0.0020982262,-0.00020805746,-0.0018901688,0.0018901688,90.083694
2024-11-21,0.0058900467,-0.002342701,0.008232748,0.008232748,139.77367
2024-11-22,0.012966441,-0.005886525,0.018852966,0.018852966,145.39804
2024-11-25,0.009360532,-0.009558961,0.018919494,0.018919494,202.11963
2024-11-26,-0.00055331277,-0.0053524747,0.004799162,0.004799162,867.33496
2024-11-27,0.01016403,-0.0036542714,0.013818301,0.013818301,135.95284
2024-11-29,0.009477584,-0.00092790276,0.010405486,0.010405486,109.79038
2024-12-02,0.012690931,-0.0010755062,0.013766437,0.013766437,108.47452
2024-12-03,0.0014825356,0.0016296059,-0.00014707027,0.00014707027,9.920117
2024-12-04,0.00012336664,0.0017287806,-0.001605414,0.001605414,1301.2301
2024-12-05,-0.00082317373,-0.001341708,0.0005185343,0.0005185343,62.991314
2024-12-06,0.015972823,0.00028222054,0.015690602,0.015690602,98.23306
2024-12-09,0.0041252337,-0.0006783232,0.004803557,0.004803557,116.44299
2024-12-10,-0.005179385,-0.002623029,-0.0025563561,0.0025563561,49.35627
2024-12-11,0.0059460076,-0.0026315674,0.008577575,0.008577575,144.25749
2024-12-12,0.0006853003,-0.0027834326,0.0034687328,0.0034687328,506.15506
2024-12-13,0.01165948,-0.0030813664,0.014740846,0.014740846,126.42788
2024-12-16,0.009672644,-0.003689982,0.013362626,0.013362626,138.1485
2024-12-17,-0.02165457,-0.004449658,-0.017204912,0.017204912,79.45161
2024-12-18,0.006990151,-0.0037184432,0.010708595,0.010708595,153.19525
2024-12-19,0.018641017,-0.0031480193,0.021789037,0.021789037,116.887535
2024-12-20,0.0030603306,-0.0038442835,0.006904614,0.006904614,225.61586
2024-12-23,0.011412614,-0.0036946684,0.015107282,0.015107282,132.37343
2024-12-24,0.003170708,-0.0045108125,0.0076815207,0.0076815207,242.26439
2024-12-26,-0.013330659,-0.0035935491,-0.00973711,0.00973711,73.042915
2024-12-27,-0.01335213,-0.0073508024,-0.006001327,0.006001327,44.946556
2024-12-30,-0.0070828632,-0.00368537,-0.0033974932,0.0033974932,47.967728
2024-12-31,-0.026586168,-0.004072778,-0.02251339,0.02251339,84.68081
2025-01-02,-0.0020115129,-0.009796627,0.007785114,0.007785114,387.02588
2025-01-03,0.0067163743,-0.00922139,0.015937764,0.015937764,237.2968
2025-01-06,-0.01145308,-0.004804328,-0.006648752,0.006648752,58.052032
2025-01-07,0.0020209907,-0.0040946603,0.0061156508,0.0061156508,302.60507
2025-01-08,-0.024399118,-0.0042045116,-0.020194607,0.020194607,82.767746
2025-02-11,0.018105194,-9.456277e-05,0.018199757,0.018199757,100.52225
2025-02-12,0.019482221,-0.0013705194,0.02085274,0.02085274,107.03467
2025-02-13,0.012630605,-0.0011865273,0.013817132,0.013817132,109.39398
2025-02-14,-0.0005316434,-0.0014436096,0.0009119662,0.0009119662,171.53397
2025-02-18,0.0016347888,-0.0018560514,0.00349084,0.00349084,213.53331
2025-02-19,0.0039128354,-0.00090958923,0.0048224246,0.0048224246,123.24599
2025-02-20,-0.001139676,-0.0021594912,0.0010198152,0.0010198152,89.482124
2025-02-21,0.006292544,-0.0037190467,0.010011591,0.010011591,159.1022
2025-02-24,-0.00024286105,-0.0045722574,0.0043293964,0.0043293964,1782.5907
2025-02-25,-0.02741243,-0.0026696175,-0.024742812,0.024742812,90.26125
2025-02-26,-0.012812652,-0.0032040253,-0.009608626,0.009608626,74.99321
2025-02-27,0.018951155,-0.003146045,0.0220972,0.0220972,116.60075
2025-02-28,-0.015879618,-0.0029013157,-0.012978302,0.012978302,81.72926
2025-03-03,-0.008861592,-0.0011056587,-0.0077559333,0.0077559333,87.52293
2025-03-04,-0.00080562173,-0.0020478591,0.0012422374,0.0012422374,154.1942
2025-03-05,-0.0017406408,-0.0024845228,0.0007438819,0.0007438819,42.735847
2025-03-06,0.015767587,-0.0028538108,0.018621398,0.018621398,118.09915
2025-03-07,-0.049694154,-0.0017772987,-0.047916856,0.047916856,96.42351
2025-03-10,-0.02962386,-0.00044815987,-0.0291757,0.0291757,98.48713
2025-03-11,-0.017633284,-0.0004222095,-0.017211074,0.017211074,97.60555
2025-03-12,-0.034222666,0.0014648363,-0.035687502,0.035687502,104.28028
2025-03-13,0.018007489,0.0011805966,0.016826892,0.016826892,93.44381
2025-03-14,0.002385989,0.0022624433,0.00012354576,0.00012354576,5.1779466
2025-03-17,-0.0061401944,0.00038820505,-0.0065283994,0.0065283994,106.32219
2025-03-18,0.011917885,-0.0015857816,0.013503667,0.013503667,113.30579
2025-03-19,-0.0053103864,-8.4251165e-05,-0.0052261353,0.0052261353,98.413284
2025-03-20,0.019289576,0.00031036139,0.018979214,0.018979214,98.39099
2025-03-21,0.011207326,-0.00041066855,0.011617995,0.011617995,103.66419
2025-03-24,0.0135891745,-0.00017668307,0.013765858,0.013765858,101.300095
2025-03-25,-0.009971329,-0.00094641,-0.009024919,0.009024919,90.50859
2025-03-26,0.010418275,0.0010786727,0.009339603,0.009339603,89.64625
2025-03-27,-0.026940057,0.0010999218,-0.028039979,0.028039979,104.08281
2025-03-28,0.019226585,0.0010040775,0.018222507,0.018222507,94.77761
2025-03-31,0.0047606016,-0.0003913641,0.0051519657,0.0051519657,108.22067
2025-04-01,0.0031314425,-0.0019136593,0.005045102,0.005045102,161.11061
2025-04-02,-0.09701342,-0.0017592907,-0.09525413,0.09525413,98.18654
2025-04-03,-0.07568018,-0.0030381829,-0.072642,0.072642,95.98549
2025-04-04,-0.037425984,-0.0020111129,-0.03541487,0.03541487,94.626396
2025-04-07,-0.05110193,0.00041541457,-0.051517345,0.051517345,100.81289
2025-04-08,0.14261752,0.0017184019,0.14089912,0.14089912,98.79509
2025-04-09,-0.04331871,0.0037095547,-0.047028266,0.047028266,108.56338
2025-04-10,0.03979217,0.0036910847,0.036101084,0.036101084,90.72407
2025-04-11,0.021814378,-0.004403971,0.02621835,0.02621835,120.18833
2025-04-14,-0.0018782103,-0.0032099485,0.0013317382,0.0013317382,70.90425
2025-04-15,-0.03971153,-0.002832368,-0.036879163,0.036879163,92.86762
2025-04-16,0.013853232,0.0026898533,0.011163379,0.011163379,80.58315
2025-04-17,-0.019583311,0.01651232,-0.03609563,0.03609563,184.31824
2025-04-21,0.033497714,0.008112475,0.025385238,0.025385238,75.781975
2025-04-22,0.024040291,0.016011957,0.008028334,0.008028334,33.395313
2025-04-23,0.01825851,0.015683252,0.0025752578,0.0025752578,14.104417
2025-04-24,0.0043576844,0.01428654,-0.009928856,0.009928856,227.84656
2025-04-25,0.004100915,0.00080063194,0.003300283,0.003300283,80.476555
2025-04-28,0.0050789565,-0.004461512,0.009540468,0.009540468,187.84273
2025-04-29,0.0060890648,-0.0034505278,0.009539593,0.009539593,156.66737
2025-04-30,0.0038514417,-0.0016029105,0.005454352,0.005454352,141.61809
2025-05-01,-0.038077623,-0.0013097227,-0.0367679,0.0367679,96.560356
2025-05-02,-0.03196387,-0.00013673306,-0.031827137,0.031827137,99.5722
2025-05-05,-0.001912523,0.0012765452,-0.0031890683,0.0031890683,166.74579
2025-05-06,-0.011450073,0.003762193,-0.015212266,0.015212266,132.85725
2025-05-07,0.0062986165,0.005554579,0.00074403733,0.00074403733,11.812692
2025-05-08,0.005252259,0.00018391758,0.0050683413,0.0050683413,96.49814
2025-05-09,0.06123265,-0.0008213222,0.06205397,0.06205397,101.34129
2025-05-12,0.010101068,0.00010945648,0.009991611,0.009991611,98.91628
2025-05-13,-0.0028218061,-0.003963053,0.0011412471,0.0011412471,40.44371
2025-05-14,-0.0041530672,-0.0019221306,-0.0022309367,0.0022309367,53.717678
2025-05-15,-0.0008989847,0.00021515042,-0.0011141351,0.0011141351,123.93121
2025-05-16,-0.01180855,-0.0004785359,-0.011330014,0.011330014,95.947464
2025-05-19,-0.009238774,-0.0013055652,-0.007933209,0.007933209,85.86854
2025-05-20,-0.023329172,0.0009825304,-0.024311703,0.024311703,104.211555
2025-05-21,-0.0036188099,0.0019888952,-0.005607705,0.005607705,154.9595
2025-05-22,-0.030711003,-0.0044175163,-0.026293486,0.026293486,85.61583
2025-05-23,0.024983548,-0.004510775,0.029494323,0.029494323,118.05494
2025-05-27,0.0010482997,-0.0008928701,0.0019411698,0.0019411698,185.1714
2025-05-28,-0.0023478137,-0.0013298541,-0.0010179596,0.0010179596,43.357582
2025-05-29,0.004491065,-0.003205277,0.007696342,0.007696342,171.3697
2025-05-30,0.0042230412,-0.002759263,0.006982304,0.006982304,165.3379
2025-06-02,0.0077536735,-0.0047279745,0.0124816485,0.0124816485,160.97702
2025-06-03,-0.002216165,-0.0062815547,0.0040653897,0.0040653897,183.44174
2025-06-04,-0.010856447,-0.0034626871,-0.0073937597,0.0073937597,68.10472
2025-06-05,0.016265236,-0.0008677244,0.01713296,0.01713296,105.334785
2025-06-06,-0.012186486,0.0015442595,-0.013730746,0.013730746,112.67181
2025-06-09,0.0060377577,0.0015255213,0.0045122365,0.0045122365,74.73353
2025-06-10,-0.019380324,-0.001898773,-0.01748155,0.01748155,90.20253
2025-06-11,0.0021106373,-0.0066615865,0.008772224,0.008772224,415.6177
2025-06-12,-0.013901372,-0.0056866333,-0.008214739,0.008214739,59.092964
2025-06-13,0.0099780755,-0.0026969314,0.012675007,0.012675007,127.02844
2025-06-16,-0.014109815,-0.0018901452,-0.012219669,0.012219669,86.60397
2025-06-17,0.0047932058,-0.0042285025,0.009021709,0.009021709,188.21829
2025-06-18,0.022235472,-0.004886478,0.02712195,0.02712195,121.976
2025-06-20,0.0024845374,-0.0041999742,0.006684512,0.006684512,269.04346
2025-06-23,-0.0059731407,-0.0029604658,-0.0030126749,0.0030126749,50.43695
2025-06-24,0.0062708706,-0.0008946806,0.007165551,0.007165551,114.267075
2025-06-25,-0.0027822675,4.273653e-05,-0.002825004,0.002825004,101.53567
2025-06-26,0.00039794107,0.0014251098,-0.0010271687,0.0010271687,258.11432
2025-06-27,0.020136058,0.001260668,0.01887539,0.01887539,93.739204
2025-06-30,0.012833452,-0.0015470982,0.01438055,0.01438055,112.055115
2025-07-01,0.021987261,-0.0024725199,0.024459781,0.024459781,111.24519
2025-07-02,0.0052114646,-0.0023987219,0.0076101865,0.0076101865,146.02751
2025-07-03,-0.017001668,0.000576213,-0.017577881,0.017577881,103.3891
2025-08-05,0.049653407,0.0019653887,0.04768802,0.04768802,96.04176
2025-08-06,0.031298675,0.0005985275,0.030700147,0.030700147,98.087654
2025-08-07,0.04148537,0.00027602166,0.041209348,0.041209348,99.334625
2025-08-08,-0.008372382,-8.422136e-05,-0.008288161,0.008288161,98.99394
2025-08-11,0.010813747,0.00056990236,0.010243844,0.010243844,94.729744
2025-08-12,0.015897421,-2.0451844e-05,0.015917873,0.015917873,100.12859
2025-08-13,-0.002359966,-0.001304172,-0.0010557941,0.0010557941,44.73749
2025-08-14,-0.00512528,-0.0024039373,-0.0027213427,0.0027213427,53.096367
2025-08-15,-0.0030271092,-0.0029578954,-6.92138e-05,6.92138e-05,2.2864575
2025-08-18,-0.0014302786,-0.0025455952,0.0011153165,0.0011153165,77.978424
2025-08-19,-0.019931952,-0.005339965,-0.014591986,0.014591986,73.208984
2025-08-20,-0.004923353,-0.0055868775,0.0006635245,0.0006635245,13.477058
2025-08-21,0.012636554,-0.0032491684,0.015885722,0.015885722,125.71235
2025-08-22,-0.0026377933,-0.0047007427,0.0020629494,0.0020629494,78.20709
2025-08-25,0.009420189,-0.0056367144,0.0150569035,0.0150569035,159.83635
2025-08-26,0.005132705,-0.004413314,0.009546019,0.009546019,185.98383
2025-08-27,0.008940769,-0.004333228,0.013273997,0.013273997,148.46576
2025-08-28,-0.0018076536,-0.0050744936,0.00326684,0.00326684,180.72168
2025-08-29,-0.010479427,-0.004744388,-0.005735039,0.005735039,54.72659
2025-09-02,0.037382364,-0.0032057464,0.04058811,0.04058811,108.57552
2025-09-03,0.005478255,-0.003713116,0.0091913715,0.0091913715,167.77888
2025-09-04,-0.0003753809,-0.003854148,0.0034787671,0.0034787671,926.7052
2025-09-05,-0.0075800586,-0.003343895,-0.0042361636,0.0042361636,55.88556
2025-09-08,-0.014950618,-0.004177429,-0.010773189,0.010773189,72.05844
2025-09-09,-0.03279129,-0.0066286847,-0.026162606,0.026162606,79.785194
2025-09-10,0.014185256,-0.0070622563,0.021247514,0.021247514,149.7858
2025-09-11,0.017410545,-0.004578486,0.02198903,0.02198903,126.29714
2025-09-12,0.011173251,-0.0063146204,0.017487872,0.017487872,156.51538
2025-09-15,0.0061072,-0.006692983,0.012800183,0.012800183,209.59134
2025-09-16,0.0035210515,-0.006049745,0.009570796,0.009570796,271.81564
2025-09-17,-0.0046553966,-0.0066171363,0.0019617397,0.0019617397,42.138958
2025-09-18,0.03153056,-0.0046897605,0.03622032,0.03622032,114.87366
2025-09-19,0.04219293,-0.0029628053,0.045155734,0.045155734,107.02201
2025-09-22,-0.0064641065,-0.0028514713,-0.0036126352,0.0036126352,55.88753
2025-09-23,-0.008367273,-0.0035294443,-0.0048378287,0.0048378287,57.818394
2025-09-24,0.017911587,-0.004028246,0.021939833,0.021939833,122.48955
2025-09-25,-0.005504203,-0.0036072433,-0.0018969597,0.0018969597,34.46378
2025-09-26,-0.00404011,-0.0045104995,0.0004703896,0.0004703896,11.6429615
2025-09-29,0.00078579166,-0.004465297,0.0052510886,0.0052510886,668.24603
2025-09-30,0.0032151563,-0.0046504736,0.00786563,0.00786563,244.64146
2025-10-01,0.0065551065,-0.0072070584,0.013762165,0.013762165,209.94539
2025-10-02,0.003455275,-0.011314593,0.014769868,0.014769868,427.45728
2025-10-03,-0.0051679425,-0.009518281,0.004350338,0.004350338,84.179146
2025-10-06,-0.0008183689,-0.007064238,0.006245869,0.006245869,763.20013
2025-10-07,0.006141391,-0.0075649694,0.01370636,0.01370636,223.1797
2025-10-08,-0.015700467,-0.005052872,-0.010647595,0.010647595,67.81702
2025-10-09,-0.035132024,-0.0037173182,-0.031414706,0.031414706,89.418976
2025-10-10,0.009697172,-0.0030570775,0.012754249,0.012754249,131.52531
2025-10-13,0.00044406005,-0.0037746131,0.0042186733,0.0042186733,950.0017
2025-10-14,0.006316538,-0.0043514445,0.0106679825,0.0106679825,168.88945
2025-10-15,-0.0076088803,-0.005281605,-0.0023272755,0.0023272755,30.586266
2025-10-16,0.019370614,-0.005445458,0.024816072,0.024816072,128.1119
2025-10-17,0.038680915,-0.0036527142,0.04233363,0.04233363,109.44316
2025-10-20,0.0020189842,-0.005966611,0.007985596,0.007985596,395.52344
2025-10-21,-0.016576795,-0.0047275424,-0.0118492525,0.0118492525,71.48093
2025-10-22,0.0043625734,-0.007749237,0.012111811,0.012111811,277.62936
2025-10-23,0.0124046225,-0.007814147,0.02021877,0.02021877,162.9937
2025-10-24,0.022535281,-0.006778829,0.02931411,0.02931411,130.0809
2025-10-27,0.00070658175,-0.0028168336,0.0035234154,0.0035234154,498.64935
2025-10-28,0.0025989201,-0.004102342,0.0067012617,0.0067012617,257.84692
2025-10-29,0.006283444,-0.0058699027,0.012153346,0.012153346,193.41826
2025-10-30,-0.0038023165,-0.0070542023,0.0032518858,0.0032518858,85.52358
2025-10-31,-0.00489417,-0.0052004755,0.00030630548,0.00030630548,6.258566
2025-11-03,0.0036728713,-0.00491444,0.008587312,0.008587312,233.80315
2025-11-04,0.0003702892,-0.0076575056,0.008027795,0.008027795,2167.9211
2025-11-05,-0.0013706648,-0.00483343,0.0034627654,0.0034627654,252.63217
2025-11-06,-0.004830552,-0.0043444857,-0.0004860661,0.0004860661,10.06231
2025-11-07,0.004538365,-0.0076747686,0.012213133,0.012213133,269.1081
2025-11-10,0.021371186,-0.0070512444,0.02842243,0.02842243,132.99411
2025-11-11,-0.0064878445,-0.0058003217,-0.0006875228,0.0006875228,10.597075
2025-11-12,-0.0019032581,-0.0047983453,0.002895087,0.002895087,152.11136
2025-11-13,-0.0019803753,-0.0041929185,0.0022125433,0.0022125433,111.72288
2025-11-14,-0.018338308,-0.0063650385,-0.011973269,0.011973269,65.29099
2025-11-17,-7.4739255e-05,-0.0030112714,0.002936532,0.002936532,3928.5103
2025-11-18,0.004179092,-0.0026894733,0.0068685655,0.0068685655,164.35506
2025-11-19,-0.008638627,-0.0030244142,-0.0056142127,0.0056142127,64.98956
2025-11-20,0.019489553,-0.0023752302,0.021864783,0.021864783,112.18715
2025-11-21,0.016185747,-0.002187483,0.01837323,0.01837323,113.5148
2025-11-24,0.0037981842,-0.0013516694,0.0051498534,0.0051498534,135.5869
2025-11-25,0.0020918518,-0.0058139265,0.0079057785,0.0079057785,377.93027
2025-11-26,0.0046729716,-0.005290255,0.0099632265,0.0099632265,213.2092
2025-11-28,0.015126189,-0.006904632,0.022030821,0.022030821,145.64677
2025-12-01,0.01085572,-0.008890949,0.019746669,0.019746669,181.90086
2025-12-02,-0.007153688,-0.007375255,0.00022156723,0.00022156723,3.0972407
2025-12-03,-0.01221572,-0.0063164905,-0.005899229,0.005899229,48.292072
2025-12-04,-0.006863591,-0.0064423457,-0.00042124512,0.00042124512,6.137378
2025-12-05,-0.0031975312,-0.0067399293,0.003542398,0.003542398,110.785065
2025-12-08,-0.0025583163,-0.004806459,0.0022481426,0.0022481426,87.87552
2025-12-09,0.005755848,-0.005068347,0.010824194,0.010824194,188.05528
2025-12-10,-0.0026939188,-0.006605111,0.0039111925,0.0039111925,145.18544
2025-12-11,0.00089877954,-0.0065181553,0.0074169347,0.0074169347,825.21375
2025-12-12,-0.015098364,-0.007341318,-0.0077570463,0.0077570463,51.3767
2025-12-15,0.0018224237,-0.0083314255,0.010153849,0.010153849,557.15875
2025-12-16,-0.010138212,-0.008052908,-0.002085304,0.002085304,20.568735
2025-12-17,0.0012867163,-0.006287262,0.007573978,0.007573978,588.62384
2025-12-18,0.005422689,-0.004775457,0.010198146,0.010198146,188.06404
2025-12-19,-0.009914932,-0.0030099303,-0.0069050016,0.0069050016,69.64238
2025-12-22,0.005116549,-0.004305735,0.009422284,0.009422284,184.15276
2025-12-23,0.0053097596,-0.004332319,0.009642079,0.009642079,181.59128
2025-12-24,-0.0014985243,-0.002626516,0.0011279916,0.0011279916,75.27299
2025-12-26,0.0013159439,-0.004522279,0.005838223,0.005838223,443.64948
2025-12-29,-0.0024871025,-0.0038805827,0.0013934802,0.0013934802,56.02803
2025-12-30,-0.0044775694,-0.004492156,1.458684e-05,1.458684e-05,0.32577515
2025-12-31,-0.0031314173,-0.005634077,0.0025026596,0.0025026596,79.92073
2026-01-02,-0.013933753,-0.0055049434,-0.008428809,0.008428809,60.491978
2026-01-05,-0.018504454,-0.0035059378,-0.014998516,0.014998516,81.053505
2026-01-06,-0.007767545,-0.0026766583,-0.0050908867,0.0050908867,65.540405
2026-01-07,-0.0049674823,-0.0034733415,-0.0014941408,0.0014941408,30.078373
2026-01-08,0.001273072,-0.0028125793,0.004085651,0.004085651,320.926
2026-01-09,0.0033871126,-0.003146544,0.0065336567,0.0065336567,192.89696
2026-01-12,0.0030692057,-0.004376456,0.007445662,0.007445662,242.59167
2026-01-13,-0.004184173,-0.005055979,0.00087180594,0.00087180594,20.835752
2026-01-14,-0.006754566,-0.003608629,-0.0031459369,0.0031459369,46.574898
2026-01-15,-0.010433359,-0.0029234067,-0.0075099524,0.0075099524,71.980125
2026-01-16,-0.035166804,-0.0004774928,-0.03468931,0.03468931,98.64217
2026-01-20,0.0038434232,0.0019029453,0.0019404779,0.0019404779,50.488136
2026-01-21,0.0028226317,0.00326439,-0.0004417582,0.0004417582,15.650522
2026-01-22,-0.0012490697,0.004754901,-0.0060039707,0.0060039707,480.67154
