date,y_true,y_pred
2023-06-02,-0.0076001706,0.0014138473
2023-06-05,-0.002062359,-0.0004942132
2023-06-06,-0.0077865412,-0.001753681
2023-06-07,0.015346664,-0.0034003637
2023-06-08,0.0021575403,-0.0058178487
2023-06-09,0.015517742,-0.004940247
2023-06-12,-0.0026151761,-0.0060998606
2023-06-13,0.0034853565,0.0027705634
2023-06-14,0.011136452,0.00266085
2023-06-15,-0.0058771777,-0.0018185471
2023-06-16,0.0004867037,-0.00056742644
2023-06-20,-0.0056916596,-0.0005447689
2023-06-21,0.016390355,0.003225868
2023-06-22,-0.0017126953,1.8255869e-05
2023-06-23,-0.0075818244,0.0032360551
2023-06-26,0.014946961,0.0013782791
2023-06-27,0.006307789,0.0013384231
2023-06-28,0.0017949531,0.0043456145
2023-06-29,0.022839818,-0.0013837736
2023-06-30,-0.0078152055,0.0028365839
2023-07-03,-0.005888612,-0.0030997025
2023-07-05,0.002505451,-0.0021654458
2023-07-06,-0.0059087076,0.0024359515
2023-07-07,-0.010915197,-0.00069475407
2023-07-10,-0.002813945,0.0018032549
2023-07-11,0.0089452835,0.003235542
2023-07-12,0.004049374,-0.00015608277
2023-07-13,0.00078680494,0.004521341
2023-07-14,0.017157776,0.000617421
2023-07-17,-0.0013412536,-0.00040825104
2023-07-18,0.0070468485,0.0011696543
2023-07-19,-0.010148748,0.00036238672
2023-07-20,-0.0061806724,-0.00032639803
2023-07-21,0.0042112283,0.00058947643
2023-07-24,0.004503422,-0.0039148997
2023-07-25,0.0045346073,-0.0013176732
2023-07-26,-0.006602646,-0.002595435
2023-07-27,0.013417616,-0.0047573657
2023-07-28,0.0031607733,-0.0008289766
2023-07-31,-0.0042849067,0.0012110312
2023-08-01,-0.015611185,-0.0009921079
2023-08-02,-0.0073486054,0.0021678382
2023-08-03,-0.04921133,0.0017348409
2023-08-04,-0.017404355,-0.000991457
2023-08-07,0.0052977838,0.00012415883
2023-08-08,-0.008994852,0.00248049
2023-08-09,-0.0012353997,0.0049513415
2023-08-10,0.00033751232,0.00048805616
2023-08-11,0.009349302,0.004696453
2023-08-14,-0.0112634385,-0.0030105526
2023-08-15,-0.0049713976,0.0053316983
2023-08-16,-0.014662253,0.0005015494
2023-08-17,0.00281228,0.0011078716
2023-08-18,0.0077069197,0.0030757033
2023-08-21,0.007873916,0.0002964219
2023-08-22,0.021711327,0.004507049
2023-08-23,-0.026518907,0.0008214941
2023-08-24,0.01256394,0.0012334666
2023-08-25,0.008807262,0.0010209857
2023-08-28,0.021575768,0.0013708763
2023-08-29,0.018990789,0.0029192073
2023-08-30,0.001171689,-0.00031698993
2023-08-31,0.008427804,0.0035689182
2023-09-01,0.0012659573,-0.005209996
2023-09-05,-0.036449786,0.0042216033
2023-09-06,-0.02968553,-0.0014393878
2023-09-07,0.003485503,0.003742823
2023-09-08,0.0066009257,0.00021082218
2023-09-11,-0.01720799,-0.0012700179
2023-09-12,-0.011925597,-0.0021263575
2023-09-13,0.008744223,0.002002985
2023-09-14,-0.004162749,0.0029923357
2023-09-15,0.016771983,0.0025611487
2023-09-18,0.006161863,0.0009779363
2023-09-19,-0.02019481,5.6218032e-05
2023-09-20,-0.008929282,-0.0006244554
2023-09-21,0.0049324925,0.003807363
2023-09-22,0.0073533314,0.0024694756
2023-09-25,-0.023676604,0.00062906777
2023-09-26,-0.0089373905,0.0031305838
2023-09-27,0.0015245047,0.0008291594
2023-09-28,0.0030418749,0.001830308
2023-09-29,0.014726599,0.00070887804
2023-10-02,-0.007800255,0.0010760837
2023-10-03,0.0072821677,0.00021281806
2023-10-04,0.0071720304,-0.0005020966
2023-10-05,0.014642834,0.00391614
2023-10-06,0.008415653,-0.0005264315
2023-10-09,-0.003357819,0.00044384538
2023-10-10,0.007872974,0.005280901
2023-10-11,0.0050484925,-0.0005229579
2023-10-12,-0.010346185,0.0030497585
2023-10-13,-0.00072714174,-0.0028028223
2023-10-16,-0.008823521,0.0022691896
2023-10-17,-0.0074223364,-0.00247204
2023-10-18,-0.0021632859,0.0008054944
2023-10-19,-0.014813507,6.682166e-05
2023-10-20,0.0006938383,0.0006975464
2023-10-23,0.0025401704,0.00060466083
2023-10-24,-0.01358339,0.0023849842
2023-10-25,-0.024913296,0.001057675
2023-10-26,0.0079376595,0.0015880956
2023-10-27,0.012230172,0.0017490807
2023-10-30,0.0028148484,0.0007682788
2023-10-31,0.018565262,0.0001421127
2023-11-01,0.020482041,-0.0007566946
2023-11-02,-0.005194658,-0.0050724596
2023-11-03,0.014499556,-0.0049137
2023-11-06,0.014347375,-0.0021838222
2023-11-07,0.00586777,-0.0017327341
2023-11-08,-0.0026280645,-0.007311633
2023-11-09,0.022954522,-0.0044753165
2023-11-10,-0.0086206095,-0.0038102975
2023-11-13,0.014184602,-0.0086691575
2023-11-14,0.0030363556,-0.005661301
2023-11-15,0.009001365,-0.0018640981
2023-11-16,-0.000105392515,-0.003644447
2023-11-17,0.009235496,-0.003324547
2023-11-20,-0.0042398027,-0.0013386222
2023-11-21,0.0035083706,-0.005537332
2023-11-22,-0.007029093,0.0025062533
2023-11-24,-0.00094812,0.0007217936
2023-11-27,0.0032090908,0.0016858405
2023-11-28,-0.0054244664,-0.00017207672
2023-11-29,0.0030582475,0.004214898
2023-11-30,0.0067683435,-0.00075379154
2023-12-01,-0.009509751,0.0016587727
2023-12-04,0.02084433,-0.00010874621
2023-12-05,-0.005703087,-0.00063215673
2023-12-06,0.0100882435,-0.0023108253
2023-12-07,0.007385032,-4.447866e-05
2023-12-08,-0.013011585,0.0016113201
2023-12-11,0.007888797,0.0034953107
2023-12-12,0.016553693,-0.00016195836
2023-12-13,0.0007576417,-0.00034751344
2023-12-14,-0.0027295302,-0.0044270237
2023-12-15,-0.0085397195,-0.0021988838
2023-12-18,0.0053457567,-0.004955932
2023-12-19,-0.010771631,-0.003965138
2023-12-20,-0.00077032263,-0.0043400433
2023-12-21,-0.0055628754,-0.0026765587
2023-12-22,-0.0028449853,-0.0047858474
2023-12-26,0.00051784347,-0.004271832
2023-12-27,0.0022237876,-0.0023092877
2023-12-28,-0.0054390365,-0.0017909402
2023-12-29,-0.036442462,-0.0041385167
2024-01-02,-0.0075158,-0.0008900154
2024-01-03,-0.012781511,-0.0026654138
2024-01-04,-0.0040210728,-0.00036964528
2024-01-05,0.02388725,-0.0019099555
2024-01-08,-0.002265934,-0.0017434681
2024-01-09,0.005655195,-0.004215252
2024-01-10,-0.0032277412,-0.0041318596
2024-01-11,0.0017766547,0.0033081025
2024-01-12,-0.01239358,-0.0013162565
2024-01-16,-0.005186898,0.0013916324
2024-01-17,0.032051347,-0.0007404394
2024-01-18,0.015413731,-0.004099489
2024-01-19,0.012089969,-0.0050825034
2024-01-22,0.0066311024,-0.00670093
2024-01-23,-0.003490003,-0.0015341496
2024-01-24,-0.0016979765,-0.0045142327
2024-01-25,-0.009053659,-0.0035852345
2024-01-26,-0.003592368,-0.0012725663
2024-01-29,-0.019433476,-0.0019931158
2024-01-30,-0.019547459,-0.004644973
2024-01-31,0.013252507,-0.0037099726
2024-02-01,-0.0054197684,0.0003168923
2024-02-02,0.009798418,0.0019328056
2024-02-05,0.008594588,0.00062977464
2024-02-06,0.00058120285,0.0038052178
2024-02-07,-0.005771421,-0.0022509668
2024-02-08,0.004085612,-0.00044531174
2024-02-09,-0.009042637,2.486203e-05
2024-02-12,-0.011338411,-0.0007421201
2024-02-13,-0.004821535,0.003126637
2024-02-14,-0.0015759898,0.00089961145
2024-02-15,-0.008465992,0.0018505468
2024-02-16,-0.004122418,-0.00012913006
2024-02-20,0.0041773473,0.0033022389
2024-02-21,0.011181246,0.0012444376
2024-02-22,-0.010084887,-0.0011637873
2024-02-23,-0.007479241,0.002668878
2024-02-26,0.00808168,0.0008305123
2024-02-27,-0.0066474704,0.0003873365
2024-02-28,-0.0036999385,0.0030983635
2024-02-29,-0.0060486654,-0.00068447425
2024-03-01,-0.025709018,0.0019382306
2024-03-04,-0.028853219,0.0015796531
2024-03-05,-0.005895393,0.0037756488
2024-03-06,-0.0007098358,-0.0015581584
2024-03-07,0.0101845665,-9.974882e-05
2024-03-08,0.011762142,0.002328041
2024-03-11,0.0027746628,0.0011538018
2024-03-12,-0.012196511,0.0022352955
2024-03-13,0.010867941,-0.0018832841
2024-03-14,-0.0021989322,0.0022532505
2024-03-15,0.0063522244,0.0009501314
2024-03-18,0.013493674,0.0031008967
2024-03-19,0.014602022,0.0020946178
2024-03-20,-0.04171541,3.4387074e-05
2024-03-21,0.0052959905,-0.000574952
2024-03-22,-0.008335066,0.0048495536
2024-03-25,-0.0066948337,0.00047259673
2024-03-26,0.020990746,0.0028590555
2024-03-27,-0.010615305,-0.0015324635
2024-03-28,-0.008491633,0.0026612247
2024-04-01,-0.00702348,-0.0028071268
2024-04-02,0.004786004,-0.004154251
2024-04-03,-0.0049044564,-0.0011495984
2024-04-04,0.004491793,-0.0008700902
2024-04-05,-0.0066860537,-0.0004991229
2024-04-08,0.0072165886,-0.0047629327
2024-04-09,-0.011201886,-0.0013620305
2024-04-10,0.042361062,-0.0044472218
2024-04-11,0.008589548,0.002367622
2024-04-12,-0.022106037,0.00015401628
2024-04-15,-0.019353375,0.0032646914
2024-04-16,-0.008180743,-0.0038452551
2024-04-17,-0.005730722,0.00047440975
2024-04-18,-0.01228777,-0.002388476
2024-04-19,0.0050780126,0.0051681604
2024-04-22,0.006371357,-0.0013338915
2024-04-23,0.012622301,0.0043707686
2024-04-24,0.0051341197,0.0013508764
2024-04-25,-0.0034789362,-0.0004560925
2024-04-26,0.02450531,0.0013169778
2024-04-29,-0.018439947,0.0006419356
2024-04-30,-0.0060653626,0.0017624397
2024-05-01,0.021792581,0.0005420006
2024-05-02,0.05809559,0.0032057404
2024-05-03,-0.009148447,0.0011865895
2024-05-06,0.003789988,-0.00010355152
2024-05-07,0.0018623889,0.0033321627
2024-05-08,0.009964379,-0.0010039451
2024-05-09,-0.0069140177,0.0032430994
2024-05-10,0.017491559,-0.003588632
2024-05-13,0.0061545265,-0.0014991426
2024-05-14,0.012143859,-0.0053462535
2024-05-15,0.00063220866,-0.005563294
2024-05-16,0.00015811113,-0.0046860217
2024-05-17,0.0061431346,-0.0011776827
2024-05-20,0.0068339603,-0.0014560347
2024-05-21,-0.007567048,-0.002381654
2024-05-22,-0.021282917,0.0013638483
2024-05-23,0.016452018,0.0023430767
2024-05-24,5.2721498e-05,-0.0013750672
2024-05-28,0.001577691,-0.0054775677
2024-05-29,0.0052412255,-0.0011414912
2024-05-30,0.0050062374,0.0006961381
2024-05-31,0.009216089,-0.0026429386
2024-06-03,0.0016479468,-0.0035589987
2024-06-04,0.0077904607,-0.0010539315
2024-06-05,-0.007121804,-0.0031690106
2024-06-06,0.012315847,-0.0025353602
2024-06-07,-0.019333445,7.925057e-06
2024-06-10,0.070131324,-0.0023475431
2024-06-11,0.028177744,-0.0014237474
2024-06-12,0.0054760706,0.0006083353
2024-06-13,-0.008201859,-0.00550707
2024-06-14,0.019480497,-0.006379812
2024-06-17,-0.011045332,-0.0029877422
2024-06-18,-0.021747695,-0.008407158
2024-06-20,-0.010499295,0.002184914
2024-06-21,0.0031277826,-0.0009837879
2024-06-24,0.004458244,-0.005562219
2024-06-25,0.019796029,-0.004910869
2024-06-26,0.003978023,-0.004771361
2024-06-27,-0.016387725,-0.0025587778
2024-06-28,0.028689018,4.0448005e-05
2024-07-01,0.016109489,9.1043265e-05
2024-07-02,0.005794288,-0.0034863397
2024-07-03,0.021390015,-0.0016044154
2024-07-05,0.0065174852,-0.0050308458
2024-07-08,0.003767753,-0.004890564
2024-07-09,0.018628987,-0.0035053294
2024-07-10,-0.023494668,-0.0030090993
2024-07-11,0.012966443,-0.0036918053
2024-07-12,0.016604714,-0.0020172514
2024-07-15,0.0017902426,-0.003191183
2024-07-16,-0.025621435,-0.0054047126
2024-07-17,-0.020748531,-0.0054595107
2024-07-18,0.0005796405,-0.0008417248
2024-07-19,-0.0015615689,-0.001478335
2024-07-22,0.0046774102,0.0021355704
2024-07-23,-0.02917582,-0.0035885286
2024-07-24,-0.004816081,-0.0013296608
2024-07-25,0.0021586784,-0.0008122176
2024-07-26,0.0012837946,0.0008962088
2024-07-29,0.0025627257,-0.0021947792
2024-07-30,0.014879541,-9.200999e-05
2024-07-31,-0.016892511,-0.0016443032
2024-08-01,0.006845845,-0.0015452759
2024-08-02,-0.049365673,0.0033052114
2024-08-05,-0.009796032,0.0019981372
2024-08-06,0.01242072,0.0039269496
2024-08-07,0.016496584,0.0012607214
2024-08-08,0.013642388,0.0060474505
2024-08-09,0.007104547,-0.007258325
2024-08-12,0.017046979,0.006375354
2024-08-13,0.0020316385,-0.00204846
2024-08-14,0.013439811,0.0086469455
2024-08-15,0.0059010936,-0.0095462715
2024-08-16,-0.0007081212,0.0038434975
2024-08-19,0.002741012,-0.003580346
2024-08-20,-0.00048584162,0.0014911953
2024-08-21,-0.008293918,-0.00039491066
2024-08-22,0.010235531,0.0029290025
2024-08-23,0.0014977629,0.0030798633
2024-08-26,0.0037345549,-0.0021974875
2024-08-27,-0.006776431,-0.0021252194
2024-08-28,0.014465023,-0.0014993747
2024-08-29,-0.0034437317,0.0009834243
2024-08-30,-0.0275822,-0.001631583
2024-09-03,-0.008656047,0.0044180895
2024-09-04,0.0069038966,0.00414006
2024-09-05,-0.0070397398,0.0016707116
2024-09-06,0.0004074727,0.00068050413
2024-09-09,-0.003628,0.0027504642
2024-09-10,0.011518554,0.0030363856
2024-09-11,0.0004938624,0.00063048385
2024-09-12,-0.0012128375,0.004142287
2024-09-13,-0.02816818,0.0015719124
2024-09-16,0.0021701704,-0.002833947
2024-09-17,0.01782993,0.0044065868
2024-09-18,0.036395203,-0.0014388865
2024-09-19,-0.0029317606,0.00037167486
2024-09-20,-0.007609899,-0.0017018669
2024-09-23,0.0039660726,0.0036514422
2024-09-24,-0.0044077346,-0.00092767796
2024-09-25,0.0050673434,0.0025519473
2024-09-26,0.0011859586,-0.0011581561
2024-09-27,0.022614388,0.00015104146
2024-09-30,-0.029574743,-0.0013918254
2024-10-01,0.0025166497,0.000740142
2024-10-02,-0.004906708,-0.0010476644
2024-10-03,0.0049948688,0.0017096436
2024-10-04,-0.022788508,0.0021876043
2024-10-07,0.01823674,0.002448672
2024-10-08,0.016560458,0.0026404802
2024-10-09,-0.0021806043,-0.003579486
2024-10-10,-0.006526656,0.0028323384
2024-10-11,0.0163456,-0.00016866901
2024-10-14,0.010964345,0.003735842
2024-10-15,-0.00889135,-0.00044640581
2024-10-16,0.001595094,0.0019114267
2024-10-17,0.012201845,-0.0019297417
2024-10-18,0.0062780934,-0.0036579955
2024-10-21,-0.002625299,-0.004288498
2024-10-22,-0.021860128,-0.0040738257
2024-10-23,-0.0008236952,-0.005582546
2024-10-24,0.0036365148,-0.00032063035
2024-10-25,0.00856264,-0.004490898
2024-10-28,0.0011562296,-0.0013445158
2024-10-29,-0.015395923,-0.0058883284
2024-10-30,-0.018377302,-0.0006747518
2024-10-31,-0.013368608,-0.0035658318
2024-11-01,-0.004045725,0.0012466934
2024-11-04,0.0064652706,0.00052932504
2024-11-05,-0.0032721923,0.00086060166
2024-11-06,0.021146907,-0.0063594338
2024-11-07,-0.001188994,-0.0024075191
2024-11-08,-0.01210143,0.00020528669
2024-11-11,-3.284445e-11,0.0027146533
2024-11-12,0.0039612534,-0.0006121311
2024-11-13,0.013676491,0.0022187417
2024-11-14,-0.014209688,0.00075605087
2024-11-15,0.013333036,0.0002298154
2024-11-18,0.001139491,-0.001223822
2024-11-19,0.0031491604,0.0036772466
2024-11-20,-0.002098226,0.0032100428
2024-11-21,0.0058900467,0.0006251979
2024-11-22,0.012966441,0.002368865
2024-11-25,0.009360532,-0.0026661716
2024-11-26,-0.0005533128,0.00039870638
2024-11-27,0.01016403,-0.00041227773
2024-11-29,0.009477583,0.0024534338
2024-12-02,0.012690931,-0.00042460588
2024-12-03,0.0014825356,-0.0005239125
2024-12-04,0.00012336668,-0.00095222483
2024-12-05,-0.0008231738,-0.0050390526
2024-12-06,0.015972823,-0.003993757
2024-12-09,0.0041252337,-0.004049217
2024-12-10,-0.0051793857,-0.0070934407
2024-12-11,0.005946007,-0.0019403597
2024-12-12,0.00068530027,-0.00487036
2024-12-13,0.01165948,-0.007313906
2024-12-16,0.009672644,-0.0009996555
2024-12-17,-0.02165457,-0.003331986
2024-12-18,0.006990151,-0.0028760862
2024-12-19,0.018641016,0.002509569
2024-12-20,0.0030603306,0.0012514242
2024-12-23,0.011412614,-0.00019748087
2024-12-24,0.003170708,0.0008695297
2024-12-26,-0.013330659,0.0015458784
2024-12-27,-0.01335213,-0.00024024406
2024-12-30,-0.0070828637,0.0039074714
2024-12-31,-0.02658617,-0.00019620193
2025-01-02,-0.0020115129,-0.0008373704
2025-01-03,0.006716374,0.001175552
2025-01-06,-0.011453079,-0.00057013996
2025-01-07,0.0020209907,-0.0020677862
2025-01-08,-0.024399118,0.0050542476
2025-02-11,0.018105192,0.0040963544
2025-02-12,0.019482221,0.0020988223
2025-02-13,0.012630604,0.0018259725
2025-02-14,-0.0005316434,0.0046735113
2025-02-18,0.0016347888,-0.0016972442
2025-02-19,0.0039128354,0.0005666917
2025-02-20,-0.0011396761,-0.00068145734
2025-02-21,0.006292544,0.0015181199
2025-02-24,-0.00024286108,0.0020208152
2025-02-25,-0.027412431,0.0001095852
2025-02-26,-0.012812653,8.28939e-05
2025-02-27,0.018951155,-0.00025792044
2025-02-28,-0.01587962,0.00059188495
2025-03-03,-0.008861592,-0.004198579
2025-03-04,-0.00080562173,-6.327764e-05
2025-03-05,-0.0017406408,0.0012216044
2025-03-06,0.015767587,-0.0021150226
2025-03-07,-0.04969415,-0.004354147
2025-03-10,-0.02962386,0.003794999
2025-03-11,-0.017633284,-0.0030240838
2025-03-12,-0.034222666,0.0006393949
2025-03-13,0.018007489,0.0038807893
2025-03-14,0.0023859893,0.00038692952
2025-03-17,-0.006140195,0.007930123
2025-03-18,0.011917885,-0.012782316
2025-03-19,-0.005310387,0.005412984
2025-03-20,0.019289576,-0.0071575968
2025-03-21,0.011207326,-0.005465331
2025-03-24,0.0135891745,0.0071219467
2025-03-25,-0.009971329,-0.0033802434
2025-03-26,0.010418275,0.0021069027
2025-03-27,-0.026940057,0.0019875346
2025-03-28,0.019226585,0.00072236324
2025-03-31,0.0047606016,0.003201279
2025-04-01,0.0031314425,-0.003010208
2025-04-02,-0.09701342,0.0037384573
2025-04-03,-0.07568018,-0.0037734204
2025-04-04,-0.037425984,0.012578636
2025-04-07,-0.05110193,-0.0026956655
2025-04-08,0.14261752,0.011758605
2025-04-09,-0.04331871,0.004475726
2025-04-10,0.039792173,-0.002268653
2025-04-11,0.021814378,-0.011688001
2025-04-14,-0.0018782105,0.0064198384
2025-04-15,-0.03971153,0.008749728
2025-04-16,0.013853231,-0.015356427
2025-04-17,-0.019583311,0.027156418
2025-04-21,0.033497714,-0.038502697
2025-04-22,0.024040291,0.027635632
2025-04-23,0.01825851,-0.016360415
2025-04-24,0.0043576844,0.009552387
2025-04-25,0.004100915,0.0013077245
2025-04-28,0.0050789565,0.0022204071
2025-04-29,0.0060890648,-0.0051442077
2025-04-30,0.0038514417,-2.5746562e-05
2025-05-01,-0.038077623,0.019327465
2025-05-02,-0.03196387,-0.004258453
2025-05-05,-0.001912523,0.005596571
2025-05-06,-0.011450073,0.020852951
2025-05-07,0.0062986165,0.0063395314
2025-05-08,0.005252259,0.008227705
2025-05-09,0.061232653,-0.0017039679
2025-05-12,0.010101068,0.0018773009
2025-05-13,-0.002821806,-0.0031992702
2025-05-14,-0.0041530672,-0.0036919473
2025-05-15,-0.0008989847,-0.0020439315
2025-05-16,-0.011808551,0.0038903821
2025-05-19,-0.009238775,0.0005023947
2025-05-20,-0.023329172,0.0061689247
2025-05-21,-0.0036188096,-0.006842849
2025-05-22,-0.030711005,-0.0052717673
2025-05-23,0.024983548,-0.0025345976
2025-05-27,0.0010482997,0.0014833484
2025-05-28,-0.0023478137,-0.0031398835
2025-05-29,0.004491065,-0.0040976466
2025-05-30,0.0042230412,-0.0029974848
2025-06-02,0.007753673,-0.004164732
2025-06-03,-0.002216165,-0.0027588613
2025-06-04,-0.010856447,0.0034035284
2025-06-05,0.016265236,-0.0038264592
2025-06-06,-0.012186486,0.0022497638
2025-06-09,0.0060377577,-0.004687889
2025-06-10,-0.019380324,-0.0032567943
2025-06-11,0.0021106373,-0.0048062988
2025-06-12,-0.013901372,0.0008219492
2025-06-13,0.0099780755,-0.0028264
2025-06-16,-0.0141098155,-0.0026695072
2025-06-17,0.0047932058,-0.006045276
2025-06-18,0.022235472,0.002458786
2025-06-20,0.0024845374,-0.006294767
2025-06-23,-0.0059731407,-0.0011109026
2025-06-24,0.0062708706,-0.005245267
2025-06-25,-0.0027822675,0.0043202653
2025-06-26,0.00039794107,-0.004543297
2025-06-27,0.020136058,0.004155471
2025-06-30,0.012833452,-0.0007274443
2025-07-01,0.021987261,-0.0045744744
2025-07-02,0.005211464,-0.0056351684
2025-07-03,-0.017001668,-0.0053291987
2025-08-05,0.049653407,-0.0038957691
2025-08-06,0.03129868,-0.0046623424
2025-08-07,0.041485373,-0.004828276
2025-08-08,-0.008372382,-0.003568093
2025-08-11,0.010813746,-0.0043833475
2025-08-12,0.015897421,0.0009900837
2025-08-13,-0.002359966,-0.007772349
2025-08-14,-0.00512528,0.0013723874
2025-08-15,-0.0030271092,-0.0075063678
2025-08-18,-0.0014302785,-0.0013942356
2025-08-19,-0.019931952,-0.008836676
2025-08-20,-0.004923353,0.0032292188
2025-08-21,0.012636555,-0.0016754303
2025-08-22,-0.0026377933,0.002090396
2025-08-25,0.009420189,-0.00030509484
2025-08-26,0.005132705,0.0017789083
2025-08-27,0.008940769,0.001847987
2025-08-28,-0.0018076537,0.0016808731
2025-08-29,-0.010479428,-6.595147e-05
2025-09-02,0.037382364,0.003219412
2025-09-03,0.005478255,0.0007407103
2025-09-04,-0.00037538094,0.0033394801
2025-09-05,-0.0075800586,0.00043979645
2025-09-08,-0.014950618,0.0037595548
2025-09-09,-0.032791287,-2.0682146e-05
2025-09-10,0.014185256,0.0014535392
2025-09-11,0.017410545,0.00076034194
2025-09-12,0.011173251,-0.00070219673
2025-09-15,0.0061071995,-0.00026865743
2025-09-16,0.0035210517,0.00069573533
2025-09-17,-0.0046553966,-0.0004927567
2025-09-18,0.03153056,0.0011778746
2025-09-19,0.04219293,0.0007235041
2025-09-22,-0.0064641065,0.001962358
2025-09-23,-0.008367273,0.001984192
2025-09-24,0.017911585,-0.0010749571
2025-09-25,-0.005504203,-0.00117723
2025-09-26,-0.00404011,0.0007516466
2025-09-29,0.00078579166,0.0017092263
2025-09-30,0.0032151565,0.0006939839
2025-10-01,0.0065551065,-0.0010129657
2025-10-02,0.0034552752,0.0016656113
2025-10-03,-0.0051679425,-0.0017373938
2025-10-06,-0.000818369,-0.0029271627
2025-10-07,0.0061413907,-0.0037834684
2025-10-08,-0.015700467,-0.00012394015
2025-10-09,-0.035132024,0.0024582306
2025-10-10,0.009697172,0.0026011388
2025-10-13,0.00044406005,0.0015567675
2025-10-14,0.006316538,0.0036099327
2025-10-15,-0.0076088803,0.001262384
2025-10-16,0.019370614,0.00046840712
2025-10-17,0.03868092,-0.00033502068
2025-10-20,0.0020189842,-0.0016448688
2025-10-21,-0.016576795,0.00431166
2025-10-22,0.0043625734,-0.002602083
2025-10-23,0.0124046225,0.003016453
2025-10-24,0.022535281,-0.0022642198
2025-10-27,0.00070658175,0.001422284
2025-10-28,0.0025989204,3.5789297e-05
2025-10-29,0.0062834434,0.00094116223
2025-10-30,-0.003802316,0.00016073658
2025-10-31,-0.0048941704,0.00090691063
2025-11-03,0.0036728715,-0.003271587
2025-11-04,0.00037028923,0.0025406484
2025-11-05,-0.0013706648,-0.00022750275
2025-11-06,-0.0048305523,0.0029853832
2025-11-07,0.004538365,-0.0011724903
2025-11-10,0.021371186,0.002502059
2025-11-11,-0.006487845,0.0008334759
2025-11-12,-0.0019032581,0.0014807016
2025-11-13,-0.0019803753,0.0029549906
2025-11-14,-0.018338308,-0.00146457
2025-11-17,-7.47392e-05,0.00065982534
2025-11-18,0.004179092,0.0037218798
2025-11-19,-0.008638627,0.0011965554
2025-11-20,0.019489555,0.0026787873
2025-11-21,0.016185747,5.6606917e-05
2025-11-24,0.0037981842,0.002607935
2025-11-25,0.0020918518,8.560702e-05
2025-11-26,0.0046729716,0.0033056906
2025-11-28,0.015126188,0.0014842353
2025-12-01,0.01085572,-0.006846966
2025-12-02,-0.007153688,-0.00079592096
2025-12-03,-0.01221572,0.00016713128
2025-12-04,-0.0068635913,0.0022736182
2025-12-05,-0.003197531,0.0023187748
2025-12-08,-0.0025583163,0.00038712044
2025-12-09,0.005755848,-0.00022365092
2025-12-10,-0.0026939188,0.0009615472
2025-12-11,0.00089877954,0.0016638217
2025-12-12,-0.015098365,-0.00056290324
2025-12-15,0.0018224237,0.0007943925
2025-12-16,-0.010138212,-3.7125053e-05
2025-12-17,0.0012867163,-0.00019438527
2025-12-18,0.005422689,0.004954387
2025-12-19,-0.009914932,0.0032967818
2025-12-22,0.005116549,0.0026269795
2025-12-23,0.005309759,-0.00018126317
2025-12-24,-0.0014985244,0.0021424834
2025-12-26,0.0013159439,-0.0018944674
2025-12-29,-0.0024871025,0.0026346548
2025-12-30,-0.0044775694,3.481746e-05
2025-12-31,-0.0031314173,0.0003478113
2026-01-02,-0.013933754,0.0024963832
2026-01-05,-0.018504454,0.0023037745
2026-01-06,-0.007767545,0.0021828208
2026-01-07,-0.0049674823,0.002265172
2026-01-08,0.001273072,0.0012357925
2026-01-09,0.0033871126,-0.002471187
2026-01-12,0.0030692057,-0.0056054285
2026-01-13,-0.004184173,-0.0033130764
2026-01-14,-0.0067545664,-0.0019892806
2026-01-15,-0.010433359,0.0032907259
2026-01-16,-0.035166804,0.0014720672
2026-01-20,0.0038434232,0.0030588023
2026-01-21,0.0028226317,0.0024521055
2026-01-22,-0.0012490697,0.0024968612
